Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.11,-0.58,-1.09,-61.11,-11.69,-88.75,-3.81,-38.67,-33.4,-0.49,-0.09,-1.32,0.6027
0.62,-0.45,-0.93,10.51,53.25,59.4,-4.1,-39.55,-34.28,-0.38,-0.54,-1.58,0.6031
0.26,-0.57,-1.09,-25.41,-26.6,-54.89,-4.69,-38.96,-34.28,-0.47,-0.2,-1.41,0.6035
0.44,-0.58,-1.01,5.51,45.97,21.74,-3.81,-40.43,-33.98,-0.49,-0.36,-1.47,0.6039
0.39,-0.47,-0.99,-17.4,-20.02,-22.88,-4.69,-39.26,-33.98,-0.42,-0.34,-1.5,0.6043
0.43,-0.55,-1.09,10.7,18.26,18.31,-3.52,-39.55,-34.28,-0.44,-0.34,-1.47,0.6047
0.37,-0.47,-1.02,-3.59,-29.91,-21.13,-4.1,-39.55,-33.69,-0.41,-0.32,-1.49,0.6051
0.52,-0.54,-1.0,2.02,14.11,14.63,-4.1,-39.84,-34.28,-0.45,-0.43,-1.52,0.6055
0.29,-0.49,-1.06,-9.99,24.28,-4.88,-4.1,-39.84,-34.57,-0.42,-0.24,-1.44,0.6059
0.45,-0.47,-1.06,14.61,1.45,-59.15,-4.39,-40.14,-34.28,-0.39,-0.37,-1.52,0.6063
0.51,-0.55,-0.95,-13.91,18.12,44.54,-4.39,-40.14,-34.28,-0.48,-0.44,-1.52,0.6067
0.41,-0.58,-0.92,-31.41,-33.06,4.96,-4.39,-39.26,-34.28,-0.52,-0.36,-1.46,0.6082
0.44,-0.55,-1.13,-28.25,-43.91,24.39,-4.98,-37.5,-34.86,-0.43,-0.34,-1.49,0.6088
0.48,-0.43,-1.06,-46.96,-32.4,60.13,-5.27,-37.79,-35.16,-0.36,-0.4,-1.55,0.6092
0.43,-0.36,-1.09,3.88,-49.93,42.27,-5.86,-37.21,-35.16,-0.29,-0.36,-1.57,0.6096
0.24,-0.39,-1.12,-23.57,-52.56,35.48,-5.86,-35.16,-35.45,-0.33,-0.2,-1.49,0.6101
0.24,-0.38,-1.24,7.35,-118.51,-35.74,-5.86,-33.69,-33.98,-0.29,-0.19,-1.52,0.6105
0.19,-0.33,-1.2,-49.1,-55.38,-8.95,-6.45,-31.93,-34.57,-0.27,-0.15,-1.53,0.6109
0.04,-0.38,-1.07,36.87,-31.68,-11.07,-6.45,-31.35,-34.57,-0.34,-0.04,-1.42,0.6113
-0.15,-0.37,-1.08,65.73,-43.01,-22.32,-6.15,-30.47,-33.98,-0.32,0.13,-1.33,0.6117
-0.35,-0.11,-1.11,-55.81,-58.97,26.4,-7.03,-29.59,-34.57,-0.1,0.3,-1.73,0.6121
-0.21,-0.57,-1.23,11.95,30.85,59.27,-7.32,-29.3,-34.86,-0.43,0.15,-1.19,0.6125
0.19,-0.56,-1.15,70.37,125.94,38.38,-7.32,-30.76,-35.16,-0.45,-0.15,-1.39,0.6129
-0.41,-0.48,-1.03,141.67,62.86,69.3,-6.15,-30.76,-35.45,-0.41,0.35,-0.96,0.6133
-0.4,-0.23,-1.01,-20.46,-76.82,32.07,-6.15,-30.18,-35.45,-0.21,0.37,-1.36,0.6137
-0.22,-0.37,-1.16,-77.02,-14.15,155.98,-8.79,-29.0,-34.86,-0.3,0.18,-1.42,0.6141
-0.29,-0.71,-1.13,110.0,-47.74,-11.16,-7.32,-28.71,-34.28,-0.55,0.21,-0.97,0.6145
0.05,-0.25,-0.89,-91.67,115.73,17.66,-9.38,-30.18,-36.62,-0.27,-0.05,-1.56,0.6149
-0.69,-0.68,-1.01,86.43,-92.83,-190.12,-8.5,-30.18,-36.04,-0.51,0.52,-0.51,0.6153
-0.23,-0.43,-1.22,64.22,-18.29,-8.09,-6.74,-29.59,-34.57,-0.33,0.17,-1.3,0.6158
-0.06,-0.28,-1.12,-37.06,-36.92,-56.8,-5.86,-29.59,-35.16,-0.24,0.05,-1.46,0.6162
-0.17,-0.64,-1.09,-4.79,-37.73,-150.6,-6.45,-30.76,-34.86,-0.52,0.13,-1.08,0.6166
0.2,-0.5,-1.13,34.13,160.87,28.35,-4.39,-31.93,-35.74,-0.41,-0.16,-1.36,0.617
-0.36,-0.6,-0.89,84.65,-16.15,-42.42,-3.22,-32.81,-35.45,-0.56,0.33,-0.76,0.6174
0.24,-0.59,-0.95,169.52,102.8,75.24,-2.05,-33.98,-34.28,-0.54,-0.21,-1.28,0.6178
-0.19,-0.58,-0.84,-26.01,-85.27,-95.56,-1.46,-32.81,-33.4,-0.59,0.18,-0.91,0.6182
0.35,-0.83,-0.9,43.62,66.81,14.32,-1.17,-33.98,-33.11,-0.71,-0.28,-1.25,0.6186
0.11,-0.8,-0.76,46.85,53.48,-2.22,0.0,-34.57,-33.4,-0.8,-0.1,-1.05,0.619
0.2,-0.81,-0.74,23.02,4.86,-53.73,0.0,-35.45,-32.23,-0.81,-0.18,-1.15,0.6194
0.19,-0.8,-0.66,46.75,25.74,5.01,0.59,-36.04,-31.64,-0.86,-0.18,-1.13,0.6198
0.23,-0.73,-0.67,-27.05,-34.93,-38.61,0.0,-35.74,-32.81,-0.8,-0.23,-1.18,0.6202
0.31,-0.88,-0.69,-1.98,3.63,-2.1,0.29,-36.04,-32.81,-0.86,-0.27,-1.2,0.6206
0.33,-0.68,-0.7,-42.64,6.86,11.19,-0.29,-36.04,-32.23,-0.72,-0.32,-1.3,0.621
0.28,-0.85,-0.71,-2.98,1.91,-28.24,0.0,-37.5,-33.4,-0.84,-0.24,-1.2,0.6214
0.22,-0.78,-0.72,-2.69,-6.45,-21.44,0.0,-36.91,-32.81,-0.8,-0.21,-1.18,0.6218
0.36,-0.81,-0.8,-3.04,9.48,-15.98,0.29,-36.04,-32.81,-0.74,-0.31,-1.27,0.6222
0.32,-0.78,-0.67,5.31,-5.33,1.66,0.0,-36.62,-33.69,-0.81,-0.3,-1.24,0.6226
0.4,-0.83,-0.78,4.73,8.04,1.89,-0.29,-37.21,-33.4,-0.76,-0.34,-1.3,0.6229
0.35,-0.89,-0.76,33.27,18.35,7.28,0.0,-36.91,-33.11,-0.82,-0.29,-1.24,0.6233
0.29,-0.87,-0.71,30.85,-18.09,-18.93,0.88,-37.5,-31.93,-0.85,-0.26,-1.21,0.6237
0.4,-0.81,-0.65,12.68,-10.59,-8.54,1.46,-37.21,-32.52,-0.82,-0.36,-1.29,0.6241
0.36,-0.8,-0.66,4.49,-1.64,-5.49,1.17,-36.91,-31.93,-0.82,-0.33,-1.27,0.6245
0.46,-0.66,-0.56,-25.25,51.77,-43.71,0.0,-38.38,-33.11,-0.74,-0.49,-1.42,0.6249
0.35,-0.84,-0.7,-20.44,35.2,-5.41,0.88,-38.09,-33.4,-0.82,-0.31,-1.25,0.6253
0.41,-0.85,-0.71,-3.04,27.38,-4.87,1.17,-38.38,-33.11,-0.81,-0.36,-1.29,0.6257
0.36,-0.83,-0.68,15.22,2.98,0.14,0.88,-38.38,-32.52,-0.83,-0.32,-1.27,0.6261
0.47,-0.74,-0.63,6.61,-10.72,13.4,1.17,-38.38,-31.93,-0.76,-0.45,-1.39,0.6265
0.43,-0.8,-0.62,6.48,-9.04,-2.07,0.88,-38.67,-31.35,-0.82,-0.4,-1.35,0.6269
0.6,-0.95,-0.69,-6.55,61.87,35.04,0.88,-38.67,-31.64,-0.81,-0.47,-1.4,0.6273
0.05,-1.09,-0.62,58.0,-132.57,-63.45,0.88,-37.21,-31.93,-1.05,-0.04,-0.96,0.6277
0.46,-0.68,-0.61,12.47,-21.48,40.79,1.17,-37.5,-31.64,-0.73,-0.46,-1.39,0.6281
0.68,-0.72,-0.46,47.39,69.23,41.26,1.76,-37.21,-29.88,-0.72,-0.67,-1.54,0.6285
0.07,-1.01,-0.6,136.98,80.87,-26.42,2.64,-36.33,-28.71,-1.03,-0.06,-1.01,0.6289
0.51,-1.1,-0.46,26.47,145.89,43.76,2.93,-36.91,-29.59,-1.01,-0.4,-1.31,0.6293
-0.04,-1.12,-0.46,-46.8,-98.72,-217.63,2.34,-37.5,-29.59,-1.18,0.03,-0.89,0.6297
0.53,-1.04,-0.49,9.8,6.59,-61.51,2.05,-39.55,-29.59,-0.96,-0.43,-1.37,0.6301
0.06,-0.85,-0.48,39.99,3.27,-23.19,2.34,-39.84,-30.47,-1.05,-0.07,-1.03,0.6305
0.24,-0.75,-0.33,62.1,-26.83,148.3,2.93,-37.21,-27.83,-1.08,-0.28,-1.22,0.6309
0.31,-0.74,-0.39,-9.6,-44.75,211.89,1.76,-34.57,-28.71,-0.98,-0.36,-1.27,0.6313
0.3,-0.64,-0.28,-32.83,25.22,136.73,0.88,-32.81,-29.0,-1.0,-0.4,-1.28,0.6317
-0.38,-0.67,-0.32,-60.58,-10.81,35.79,0.29,-31.05,-28.71,-0.94,0.47,-0.43,0.6321
-0.17,-0.88,-0.4,-47.65,11.49,43.37,-0.59,-30.76,-30.76,-1.11,0.17,-0.67,0.6325
-0.15,-1.02,-0.49,1.53,19.24,-6.45,-1.17,-31.05,-30.76,-1.11,0.13,-0.72,0.6329
-0.22,-0.96,-0.52,11.23,5.11,-20.61,-0.88,-31.64,-30.76,-1.04,0.2,-0.68,0.6333
-0.1,-0.93,-0.55,34.94,28.82,5.25,-0.88,-31.05,-29.59,-1.03,0.09,-0.8,0.6337
-0.08,-0.91,-0.48,22.72,0.39,-18.93,0.59,-31.93,-30.47,-1.08,0.08,-0.79,0.6341
-0.09,-0.97,-0.48,20.85,-1.57,-7.23,0.59,-32.23,-30.47,-1.1,0.09,-0.78,0.6345
-0.08,-0.88,-0.43,9.03,-12.98,5.91,1.17,-31.93,-30.18,-1.11,0.08,-0.78,0.6349
-0.06,-0.96,-0.44,14.72,-1.59,4.48,0.29,-32.52,-29.59,-1.14,0.06,-0.82,0.6353
-0.09,-0.92,-0.43,14.34,-5.71,2.17,0.0,-32.23,-29.59,-1.13,0.09,-0.79,0.6356
-0.12,-0.88,-0.4,5.39,-0.5,5.71,0.29,-31.64,-28.71,-1.12,0.12,-0.76,0.636
-0.18,-0.89,-0.42,5.18,-6.39,-5.13,0.0,-31.35,-29.0,-1.1,0.18,-0.7,0.6364
-0.06,-0.91,-0.37,6.04,12.28,7.1,0.0,-31.93,-29.3,-1.18,0.06,-0.8,0.6368
-0.11,-0.92,-0.39,6.87,4.7,-8.12,0.29,-31.64,-29.3,-1.16,0.11,-0.76,0.6372
-0.11,-0.92,-0.4,8.18,8.06,-5.44,0.88,-31.93,-29.0,-1.15,0.11,-0.76,0.6375
-0.04,-0.94,-0.38,7.82,24.99,10.4,0.29,-32.52,-29.3,-1.19,0.04,-0.84,0.6379
-0.08,-0.96,-0.41,8.11,5.83,-12.78,1.46,-31.64,-29.59,-1.17,0.08,-0.78,0.6383
-0.11,-0.93,-0.4,4.75,-0.43,-13.08,1.17,-32.23,-29.0,-1.15,0.11,-0.76,0.6387
-0.08,-0.87,-0.38,1.17,-0.74,0.23,0.29,-32.23,-29.3,-1.16,0.08,-0.8,0.6391
-0.1,-0.94,-0.42,2.41,0.23,3.73,0.59,-31.93,-29.3,-1.14,0.09,-0.78,0.6394
-0.1,-0.95,-0.39,-6.64,7.1,19.06,0.88,-31.93,-29.88,-1.16,0.1,-0.75,0.6398
-0.05,-0.92,-0.39,-0.44,-0.37,19.16,0.29,-31.93,-29.0,-1.16,0.05,-0.83,0.6402
-0.05,-1.04,-0.39,41.05,10.6,14.75,0.88,-31.64,-29.59,-1.21,0.04,-0.8,0.6406
-0.13,-1.14,-0.39,111.19,15.75,37.6,1.17,-31.93,-27.83,-1.23,0.11,-0.77,0.641
-0.25,-1.05,-0.3,131.77,-23.92,36.57,0.59,-31.35,-25.49,-1.22,0.23,-0.69,0.6561
-0.26,-1.01,-0.08,169.21,-36.56,28.5,0.29,-31.64,-21.68,-1.31,0.25,-0.74,0.7298
-0.16,-0.83,0.12,197.45,-34.16,4.95,0.29,-32.23,-18.46,-1.34,0.19,-0.88,0.8036
-0.23,-0.8,0.25,216.55,-61.45,-25.76,-1.17,-34.57,-14.36,-1.17,0.27,-0.96,0.8773
-0.06,-0.78,0.49,243.29,-48.03,-20.88,-4.1,-35.45,-11.43,-1.0,0.07,-1.31,0.9511
-0.0,-0.21,0.61,186.97,-53.12,-29.37,-6.74,-36.91,-10.25,-0.33,0.0,-1.65,1.0248
-0.15,0.16,0.61,152.28,-50.45,-29.64,-9.96,-37.5,-8.79,0.24,0.23,-1.95,1.0984
0.1,0.1,0.67,160.06,-29.68,-7.89,-13.18,-38.09,-9.38,0.15,-0.15,-1.9,1.1723
0.21,0.39,0.73,143.52,-16.79,-14.65,-14.36,-38.67,-9.67,0.47,-0.24,-1.88,1.246
0.18,0.59,0.61,157.8,-16.33,-7.24,-17.87,-38.38,-10.25,0.74,-0.21,-1.92,1.3197
0.07,0.58,0.43,165.61,-46.1,-8.68,-20.21,-39.26,-11.72,0.93,-0.09,-2.0,1.3934
-0.09,0.83,0.2,163.67,-64.98,6.08,-22.56,-40.43,-14.06,1.32,0.1,-2.11,1.4672
0.18,0.93,0.11,159.61,-33.42,31.36,-24.61,-40.43,-15.82,1.35,-0.19,-1.87,1.5409
0.31,0.91,-0.06,182.63,-13.51,47.2,-24.32,-41.31,-19.34,1.24,-0.33,-1.85,1.6146
0.29,0.98,-0.26,158.11,-19.26,41.27,-25.2,-41.31,-22.85,1.19,-0.28,-1.96,1.6885
0.49,1.0,-0.45,206.46,-51.86,38.08,-25.49,-40.72,-25.78,0.98,-0.42,-1.96,1.7622
0.51,1.05,-0.68,220.86,-22.66,-7.54,-23.44,-40.43,-29.3,0.89,-0.39,-2.03,1.8359
0.27,0.68,-1.01,132.6,-27.44,-19.82,-21.97,-39.26,-31.93,0.58,-0.22,-2.17,1.9096
0.35,0.71,-1.13,49.07,-5.95,-3.39,-22.27,-38.67,-32.52,0.54,-0.26,-2.16,1.9833
0.34,0.7,-1.15,3.84,-10.6,-36.06,-22.27,-38.67,-32.81,0.53,-0.25,-2.16,2.0571
0.26,0.84,-1.25,-109.21,-37.19,-69.33,-22.56,-38.09,-31.05,0.58,-0.17,-2.21,2.1347
0.22,1.05,-1.2,-250.0,-30.4,-110.73,-24.32,-36.62,-27.25,0.71,-0.13,-2.26,2.2084
0.08,0.8,-0.89,-210.37,-52.51,-48.01,-24.61,-36.04,-23.44,0.73,-0.06,-2.28,2.2822
-0.27,1.41,-0.55,-250.0,-101.31,-91.81,-24.02,-36.04,-18.75,1.16,0.18,-2.36,2.3562
-0.2,1.23,-0.22,-250.0,-56.22,32.11,-21.97,-36.91,-13.18,1.33,0.16,-2.17,2.4296
-0.17,0.57,0.01,-250.0,-76.75,-23.0,-16.11,-38.67,-10.55,1.28,0.29,-2.21,2.5034
0.19,0.44,0.4,-247.4,-46.94,99.01,-12.3,-39.26,-8.79,0.78,-0.31,-1.73,2.5771
0.48,0.14,0.76,-174.26,-25.12,133.61,-8.79,-39.84,-8.5,0.15,-0.55,-1.74,2.6508
-0.0,0.16,0.6,-234.56,-32.12,85.63,-5.86,-40.43,-9.96,0.25,0.0,-1.77,2.7245
0.24,0.09,0.62,-202.82,16.47,127.36,-2.64,-38.09,-12.6,0.13,-0.37,-1.63,2.7983
-0.0,-0.82,0.49,-171.16,30.33,126.29,-0.88,-35.74,-14.65,-1.03,0.0,-1.24,2.872
0.01,-1.02,0.38,-110.7,27.53,84.37,-0.59,-33.4,-17.29,-1.22,-0.01,-1.13,2.9458
-0.25,-0.68,0.17,-145.58,98.79,-40.76,0.88,-32.23,-19.04,-1.15,0.35,-0.73,3.0198
-0.07,-0.82,-0.17,-143.9,13.83,-76.51,0.59,-31.35,-21.97,-1.35,0.08,-0.89,3.0932
0.04,-0.75,0.22,-205.79,91.26,11.73,0.59,-30.47,-24.61,-1.28,-0.05,-0.96,3.1669
-0.28,-0.97,-0.3,-151.6,2.37,-22.55,0.29,-31.05,-27.25,-1.17,0.27,-0.62,3.2407
-0.34,-0.88,-0.44,-147.12,53.63,-3.39,-1.76,-31.05,-31.35,-1.01,0.33,-0.53,3.3144
-0.05,-0.88,-0.66,-72.79,12.88,-23.67,-1.46,-31.35,-31.64,-0.93,0.05,-0.86,3.3883
-0.23,-0.89,-0.69,-31.35,-4.9,-32.19,-1.76,-31.64,-32.23,-0.89,0.2,-0.71,3.462
-0.13,-0.78,-0.74,-32.04,-3.45,-14.66,-1.76,-32.23,-33.11,-0.8,0.12,-0.84,3.5356
-0.06,-0.8,-0.73,-10.06,9.19,1.41,-2.05,-31.93,-33.4,-0.83,0.06,-0.88,3.6094
-0.2,-0.57,-0.79,31.37,23.58,29.58,-1.76,-31.93,-33.69,-0.61,0.2,-0.86,3.6832
-0.24,-1.31,-0.72,128.21,-14.24,72.81,-1.17,-30.76,-31.05,-1.04,0.16,-0.7,3.7569
-0.25,-1.46,-0.55,225.81,-47.2,71.02,-1.46,-30.18,-28.12,-1.18,0.16,-0.71,3.8306
0.01,-0.69,-0.28,163.33,-45.11,72.24,-0.29,-29.59,-24.61,-1.19,-0.02,-0.93,3.9045
-0.49,-1.15,-0.35,249.99,-10.36,-93.17,-0.88,-29.0,-21.97,-1.09,0.38,-0.6,3.978
-0.88,-0.48,0.17,78.7,-162.36,-74.97,-0.88,-31.05,-19.34,-0.49,1.05,0.07,4.0517
0.03,-1.11,0.15,165.83,-128.73,-198.81,0.29,-34.86,-16.11,-1.43,-0.02,-1.16,4.1256
0.14,-0.28,0.47,100.61,-0.51,-23.57,-0.88,-36.04,-13.77,-0.52,-0.25,-1.53,4.1993
0.11,-0.32,0.57,155.26,-3.16,-66.53,-2.64,-37.5,-11.43,-0.5,-0.17,-1.57,4.2731
0.23,0.09,0.6,105.75,37.36,-51.97,-5.27,-38.38,-10.25,0.14,-0.36,-1.69,4.3467
0.23,0.43,0.64,98.76,43.11,14.71,-7.62,-38.38,-9.38,0.57,-0.28,-1.71,4.4204
0.2,0.11,0.73,138.61,8.67,8.29,-11.43,-38.96,-8.5,0.15,-0.26,-1.84,4.4941
0.11,0.66,0.56,191.53,81.15,-14.54,-15.23,-38.09,-9.38,0.86,-0.12,-1.9,4.5679
-0.29,0.63,0.57,204.97,9.62,36.18,-19.92,-37.79,-11.43,0.78,0.33,-2.33,4.6416
-0.29,0.41,0.23,200.89,-26.89,-25.19,-22.27,-38.38,-13.48,0.83,0.55,-2.55,4.7192
-0.1,0.52,0.11,193.44,-44.22,-31.81,-22.56,-38.67,-14.94,1.3,0.19,-2.23,4.7929
0.12,1.3,0.04,203.8,-32.39,11.1,-24.61,-38.38,-18.75,1.47,-0.09,-1.98,4.8666
-0.1,0.43,-0.31,249.99,-35.1,36.09,-24.9,-38.09,-22.27,0.93,0.19,-2.42,4.9404
0.14,1.12,-0.56,187.28,-10.03,-3.5,-24.9,-38.09,-25.78,1.09,-0.11,-2.21,5.0141
0.09,0.81,-0.85,122.18,8.77,-82.5,-24.32,-36.62,-28.12,0.76,-0.07,-2.31,5.0878
0.25,0.92,-1.14,116.58,119.38,-43.24,-24.02,-36.04,-29.88,0.67,-0.17,-2.26,5.1615
-0.16,0.95,-0.92,82.36,24.88,-11.38,-23.14,-35.16,-31.64,0.79,0.12,-2.5,5.2353
-0.06,0.43,-1.06,64.51,-10.16,249.99,-21.09,-35.45,-32.23,0.39,0.05,-2.33,5.309
-0.09,0.77,-1.05,1.72,-29.74,-86.75,-21.97,-33.69,-33.11,0.63,0.07,-2.46,5.3827
0.02,0.56,-1.13,36.09,3.84,-21.82,-20.51,-33.11,-33.69,0.46,-0.02,-2.35,5.4565
-0.08,0.71,-1.13,-13.11,-0.75,-1.53,-20.21,-33.69,-33.98,0.56,0.06,-2.43,5.5302
-0.02,0.64,-1.09,-49.8,-5.16,-6.4,-20.8,-33.4,-32.23,0.53,0.02,-2.38,5.604
0.0,0.73,-1.05,-102.85,-0.65,17.72,-22.85,-34.28,-31.35,0.61,-0.0,-2.39,5.6776
-0.22,0.76,-1.08,-250.0,-52.81,-171.56,-24.02,-33.4,-27.54,0.6,0.17,-2.5,5.7514
-0.28,0.96,-0.75,-187.13,-39.41,-8.2,-24.61,-33.69,-24.02,0.87,0.23,-2.53,5.8251
-0.16,1.55,-0.32,-223.25,-76.52,-31.33,-24.02,-33.69,-19.92,1.34,0.1,-2.3,5.8989
-0.21,0.86,-0.24,-250.0,-68.37,-45.71,-21.68,-34.86,-16.41,1.22,0.23,-2.35,5.9726
-0.39,1.21,-0.06,-250.0,-115.9,-111.9,-16.7,-34.86,-11.72,1.25,0.31,-2.29,6.0464
-0.62,1.16,0.52,-250.0,-250.0,-218.77,-9.08,-38.38,-9.08,0.96,0.46,-2.27,6.1201
-0.76,0.65,0.79,-250.0,-250.0,-250.0,-3.81,-46.0,-11.43,0.54,0.64,-2.2,6.1938
-0.17,-0.43,-0.32,-171.4,-250.0,-66.67,-0.88,-50.1,-18.16,-0.88,0.31,-1.05,6.2715
1.0,-0.48,0.03,-191.47,-250.0,47.08,0.29,-48.63,-24.61,-0.44,-1.13,-1.89,6.3451
0.67,-0.75,-0.43,-165.28,-206.05,87.39,0.29,-45.7,-29.59,-0.75,-0.66,-1.63,6.4208
0.85,-0.67,-0.66,-231.39,-145.55,147.1,-1.46,-39.84,-33.98,-0.55,-0.74,-1.61,6.4929
0.64,-0.58,-0.95,-125.24,-84.82,68.18,-3.22,-38.09,-35.74,-0.47,-0.52,-1.52,6.5665
0.44,-0.58,-1.27,-101.75,-28.24,92.83,-4.98,-36.91,-36.62,-0.41,-0.31,-1.47,6.6402
0.08,-0.67,-1.14,60.78,-77.56,249.99,-5.57,-33.69,-36.62,-0.53,-0.06,-1.23,6.7139
-0.07,-0.59,-1.12,-16.5,-8.54,40.37,-7.03,-32.52,-36.62,-0.48,0.06,-1.21,6.7876
-0.1,-0.55,-1.1,-19.17,0.27,18.99,-9.08,-32.23,-37.79,-0.46,0.08,-1.24,6.8613
-0.13,-0.57,-1.06,-6.25,7.44,31.82,-7.62,-31.35,-37.21,-0.49,0.11,-1.15,6.935
