Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.24,0.9,0.27,3.23,-2.32,-0.01,-22.85,-12.3,-16.7,1.19,-0.25,-2.48,11.8471
0.23,0.9,0.28,3.44,-1.96,-0.11,-23.14,-12.01,-16.11,1.18,-0.24,-2.49,11.9209
0.24,0.91,0.28,2.35,-1.08,0.0,-22.85,-12.6,-16.11,1.19,-0.25,-2.47,11.9945
0.26,0.91,0.26,1.56,-2.55,-1.5,-22.85,-12.3,-15.82,1.19,-0.26,-2.46,12.0683
0.25,0.9,0.29,2.27,-2.73,-2.06,-22.27,-12.6,-16.11,1.17,-0.26,-2.46,12.142
0.24,0.9,0.26,1.56,-3.05,-2.3,-22.85,-12.3,-15.53,1.2,-0.25,-2.46,12.2118
0.23,0.91,0.28,2.3,-2.98,-1.46,-22.56,-12.3,-15.53,1.19,-0.23,-2.47,12.2857
0.23,0.91,0.26,1.23,1.04,0.41,-22.85,-12.3,-16.41,1.2,-0.24,-2.48,12.359
0.24,0.93,0.24,1.04,-11.77,-2.84,-23.14,-12.6,-16.11,1.22,-0.24,-2.46,12.4328
0.2,0.95,0.19,2.55,-5.6,4.1,-22.56,-13.48,-16.11,1.29,-0.2,-2.42,12.5065
0.2,0.99,0.19,2.3,6.51,12.47,-22.56,-12.89,-15.23,1.3,-0.2,-2.43,12.5802
0.3,0.99,0.18,48.4,-4.23,8.01,-22.27,-12.6,-16.11,1.23,-0.29,-2.41,12.65
0.33,1.27,0.16,18.59,14.51,-3.14,-22.27,-12.6,-16.11,1.29,-0.25,-2.41,12.7238
0.35,1.22,0.09,37.28,-19.25,-10.17,-21.97,-12.3,-16.41,1.28,-0.28,-2.41,12.7975
0.26,1.23,0.27,34.9,-40.05,-34.46,-20.51,-11.72,-15.82,1.28,-0.2,-2.47,12.8714
0.19,1.35,0.23,55.29,-31.69,-32.17,-21.39,-11.72,-15.53,1.35,-0.14,-2.49,12.9448
0.18,1.14,0.27,81.83,36.17,-19.82,-21.09,-11.13,-16.41,1.29,-0.16,-2.54,13.0185
0.17,0.93,0.24,95.86,57.44,-10.77,-21.97,-11.43,-18.16,1.27,-0.17,-2.56,13.0922
0.11,0.93,0.02,100.69,58.37,-10.79,-22.27,-10.25,-19.92,1.45,-0.12,-2.61,13.1659
0.18,0.41,-0.14,75.02,56.55,-1.58,-21.97,-10.84,-21.09,1.07,-0.39,-2.5,13.2357
0.28,0.0,-0.14,19.21,9.93,-8.58,-22.56,-10.25,-21.97,0.01,-1.11,-2.32,13.3095
0.27,0.32,-0.21,-23.41,-31.84,-13.62,-22.85,-10.55,-21.39,0.76,-0.61,-2.44,13.3831
0.09,0.73,-0.25,-34.26,-46.26,-2.08,-21.68,-10.84,-21.39,1.22,-0.11,-2.68,13.4569
0.01,1.07,-0.12,-38.48,-46.03,20.94,-20.8,-10.84,-20.21,1.46,-0.01,-2.68,13.5306
0.04,1.3,-0.1,-86.81,19.39,53.23,-20.51,-11.43,-20.21,1.49,-0.03,-2.63,13.6044
0.27,1.16,-0.16,-10.02,147.37,80.69,-20.21,-12.01,-21.97,1.31,-0.23,-2.52,13.6741
0.66,1.09,-0.34,-22.62,46.46,33.25,-19.04,-11.43,-22.85,0.98,-0.52,-2.38,13.7478
0.19,1.58,-0.23,-66.02,-80.7,-47.94,-19.04,-11.43,-21.09,1.38,-0.12,-2.59,13.8215
-0.03,0.87,0.53,-46.32,40.54,4.35,-18.75,-12.01,-19.92,1.02,0.03,-2.74,13.8951
0.16,0.98,0.14,-29.27,18.1,-5.4,-18.16,-11.13,-19.63,1.36,-0.16,-2.55,13.9688
0.29,0.97,0.07,-21.89,-44.07,-30.76,-17.58,-11.43,-19.34,1.27,-0.29,-2.44,14.0426
0.05,1.01,0.12,-17.23,-26.98,-19.14,-16.99,-11.72,-18.75,1.44,-0.05,-2.58,14.1163
0.0,0.89,0.32,-11.67,3.89,-6.37,-16.99,-10.84,-19.04,1.23,-0.0,-2.71,14.1861
0.16,0.94,0.3,-13.18,-15.68,-7.17,-17.58,-11.43,-18.46,1.22,-0.16,-2.56,14.2598
0.16,0.97,0.18,-6.83,2.4,0.01,-16.41,-11.13,-19.04,1.33,-0.16,-2.54,14.3334
0.12,0.98,0.14,-3.21,-2.09,0.81,-16.99,-10.84,-18.75,1.38,-0.12,-2.57,14.4071
0.16,0.95,0.21,-3.81,0.82,1.14,-16.7,-11.72,-18.75,1.3,-0.16,-2.52,14.4769
0.21,0.91,0.29,-3.49,-1.79,0.65,-16.41,-11.43,-18.46,1.19,-0.22,-2.5,14.5507
0.11,0.96,0.27,-2.27,-3.4,0.34,-16.41,-11.72,-18.16,1.28,-0.11,-2.56,14.6244
0.16,0.94,0.23,0.16,-13.85,-2.15,-16.41,-11.72,-18.46,1.28,-0.16,-2.52,14.698
0.17,0.94,0.2,3.01,-8.07,0.97,-16.11,-11.72,-18.46,1.3,-0.17,-2.51,14.7718
0.13,0.94,0.23,5.18,9.15,8.35,-16.7,-11.72,-19.34,1.3,-0.13,-2.56,14.8414
